state_id,state_name,district_id,district_name,mandal_id,mandal_name,gpcode,gp_name
36,Telangana,30,Suryapet,3017,Garidepalle,30174,Seethla Thanda
36,Telangana,30,Suryapet,3017,Garidepalle,301721,Sarvaram
36,Telangana,30,Suryapet,3017,Garidepalle,30175,Regulagadda Thanda
36,Telangana,30,Suryapet,3017,Garidepalle,301713,Rangapuram
36,Telangana,30,Suryapet,3017,Garidepalle,30177,Ramchandrapuram
36,Telangana,30,Suryapet,3017,Garidepalle,301720,Rainigudem
36,Telangana,30,Suryapet,3017,Garidepalle,301719,Ponugodu
36,Telangana,30,Suryapet,3017,Garidepalle,30172,Pareddygudem
36,Telangana,30,Suryapet,3017,Garidepalle,30176,Marrikunta
36,Telangana,30,Suryapet,3017,Garidepalle,30178,Mangapuram     
36,Telangana,30,Suryapet,3017,Garidepalle,301732,L.B.Nagar
36,Telangana,30,Suryapet,3017,Garidepalle,301710,Laxmipuram
36,Telangana,30,Suryapet,3017,Garidepalle,301712,Lachya Thanda (Kothagudem Thanda)
36,Telangana,30,Suryapet,3017,Garidepalle,301724,Kuthubshapuram
36,Telangana,30,Suryapet,3017,Garidepalle,301723,Kothagudem
36,Telangana,30,Suryapet,3017,Garidepalle,301711,Konaigudem
36,Telangana,30,Suryapet,3017,Garidepalle,301731,Kodandarampuram
36,Telangana,30,Suryapet,3017,Garidepalle,301730,Keethavarigudem
36,Telangana,30,Suryapet,3017,Garidepalle,30179,Kattavarigudem
36,Telangana,30,Suryapet,3017,Garidepalle,301729,Kalwapally
36,Telangana,30,Suryapet,3017,Garidepalle,301716,Kalmalchervu
36,Telangana,30,Suryapet,3017,Garidepalle,301728,Kachvarigudem
36,Telangana,30,Suryapet,3017,Garidepalle,301715,Garidepally
36,Telangana,30,Suryapet,3017,Garidepalle,30171,Garakunta Thanda
36,Telangana,30,Suryapet,3017,Garidepalle,301727,Ganugubanda
36,Telangana,30,Suryapet,3017,Garidepalle,301718,Gaddipally
36,Telangana,30,Suryapet,3017,Garidepalle,301714,Chinnagara Kunta Thanda
36,Telangana,30,Suryapet,3017,Garidepalle,301726,Appannapet
36,Telangana,30,Suryapet,3017,Garidepalle,301725,Abbireddygudem
36,Telangana,30,Suryapet,3021,Huzur nagar,302110,Srinivasapuram
36,Telangana,30,Suryapet,3021,Huzur nagar,30212,Seetharam Puram
36,Telangana,30,Suryapet,3021,Huzur nagar,30211,Marrigudem
36,Telangana,30,Suryapet,3021,Huzur nagar,30214,Lingagiri
36,Telangana,30,Suryapet,3021,Huzur nagar,30219,Lakkavaram
36,Telangana,30,Suryapet,3021,Huzur nagar,30215,Karakkayalagudem
36,Telangana,30,Suryapet,3021,Huzur nagar,30216,Gopalapuram
36,Telangana,30,Suryapet,3021,Huzur nagar,30213,Burugadda
36,Telangana,30,Suryapet,3021,Huzur nagar,30218,Anjalipuram
36,Telangana,30,Suryapet,3021,Huzur nagar,30217,Amaravaram
36,Telangana,30,Suryapet,3023,Chinthala palem,30231,Yarrakunta Thanda
36,Telangana,30,Suryapet,3016,Chilkur,301611,Seetharampuram
36,Telangana,30,Suryapet,308,Atmakur_S,30816,Thummalapenapahad
36,Telangana,30,Suryapet,308,Atmakur_S,30814,Settigudem
36,Telangana,30,Suryapet,308,Atmakur_S,3082,Ramoji Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30822,Rammannagudem
36,Telangana,30,Suryapet,308,Atmakur_S,3086,Pipanayak Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30820,Pathasuryapet
36,Telangana,30,Suryapet,308,Atmakur_S,30815,Patharlapahad
36,Telangana,30,Suryapet,308,Atmakur_S,30823,Nemmikal 
36,Telangana,30,Suryapet,308,Atmakur_S,30813,Naseempet
36,Telangana,30,Suryapet,308,Atmakur_S,30830,Mukkdudevulapally
36,Telangana,30,Suryapet,308,Atmakur_S,30828,Midthanapally
36,Telangana,30,Suryapet,308,Atmakur_S,3085,Mangali Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30827,Makthakothagudem
36,Telangana,30,Suryapet,308,Atmakur_S,3087,Kotinayak Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,3084,Kotha Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30825,Kotapahad
36,Telangana,30,Suryapet,308,Atmakur_S,30811,Kashigudem Substation
36,Telangana,30,Suryapet,308,Atmakur_S,30819,Kandagatla
36,Telangana,30,Suryapet,308,Atmakur_S,30829,Isthalapuram
36,Telangana,30,Suryapet,308,Atmakur_S,3083,Hasla Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30818,Gattikal
36,Telangana,30,Suryapet,308,Atmakur_S,30821,Enubamula
36,Telangana,30,Suryapet,308,Atmakur_S,30810,Dubbathanda
36,Telangana,30,Suryapet,308,Atmakur_S,30817,Dacharam
36,Telangana,30,Suryapet,308,Atmakur_S,3088,Botya Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,3089,Boring Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30826,Bopparam
36,Telangana,30,Suryapet,308,Atmakur_S,30824,Athmakur(S)
36,Telangana,30,Suryapet,308,Atmakur_S,3081,Aipoor Thanda
36,Telangana,30,Suryapet,308,Atmakur_S,30812,Aipoor
36,Telangana,30,Suryapet,3016,Chilkur,301612,Seethalathanda
36,Telangana,30,Suryapet,3016,Chilkur,30164,Ramchendranagar
36,Telangana,30,Suryapet,3016,Chilkur,301610,Ramapuram
36,Telangana,30,Suryapet,3016,Chilkur,301617,Polenigudem
36,Telangana,30,Suryapet,3016,Chilkur,301613,Narayanapuram
36,Telangana,30,Suryapet,3016,Chilkur,30163,Madhavagudem
36,Telangana,30,Suryapet,3016,Chilkur,30167,Kondapuram 
36,Telangana,30,Suryapet,3016,Chilkur,30162,Kommubanda Thanda
36,Telangana,30,Suryapet,3016,Chilkur,30166,Jerripothulagudem
36,Telangana,30,Suryapet,3016,Chilkur,30165,Janakinagar 
36,Telangana,30,Suryapet,3016,Chilkur,30161,Dudiyathanda
36,Telangana,30,Suryapet,3016,Chilkur,30169,Chilkur
36,Telangana,30,Suryapet,3016,Chilkur,301615,Chennarigudem
36,Telangana,30,Suryapet,3016,Chilkur,301614,Bethavolu
36,Telangana,30,Suryapet,3016,Chilkur,30168,Arlegudem
36,Telangana,30,Suryapet,3016,Chilkur,301616,Acharlalgudem
36,Telangana,30,Suryapet,3023,Chinthala palem,302313,Vajinepally
36,Telangana,30,Suryapet,3023,Chinthala palem,30238,Thammaram(R&R)
36,Telangana,30,Suryapet,3023,Chinthala palem,30233,Shobanadri Gudem
36,Telangana,30,Suryapet,3023,Chinthala palem,302310,Rebally(R&R)
36,Telangana,30,Suryapet,3023,Chinthala palem,30232,Pulichinthala Project Colony
36,Telangana,30,Suryapet,3023,Chinthala palem,30235,Peekla Naik Thanda
36,Telangana,30,Suryapet,3023,Chinthala palem,302315,Nakkagudem
36,Telangana,30,Suryapet,3023,Chinthala palem,30237,Kothagudem
36,Telangana,30,Suryapet,3023,Chinthala palem,302311,Kistapuram(R&R)
36,Telangana,30,Suryapet,3023,Chinthala palem,302316,Gudimalkapuram
36,Telangana,30,Suryapet,3023,Chinthala palem,30236,Gandhinagar Thanda
36,Telangana,30,Suryapet,3023,Chinthala palem,302314,Dondapadu
36,Telangana,30,Suryapet,3023,Chinthala palem,30239,Chintiryala(R&R)
36,Telangana,30,Suryapet,3023,Chinthala palem,302312,Chinthalapalem
36,Telangana,30,Suryapet,3023,Chinthala palem,30234,Adloor(Ch)
36,Telangana,30,Suryapet,3014,Ananthagiri,301418,Voilasingavaram
36,Telangana,31,Khammam,3118,Wyra,311822,Vippalamadaka
36,Telangana,31,Khammam,3118,Wyra,311821,Vallapuram
36,Telangana,31,Khammam,3118,Wyra,31186,Thatipudi
36,Telangana,31,Khammam,3118,Wyra,31181,Stage Pinapaka
36,Telangana,31,Khammam,3118,Wyra,31185,Siripuram(Kg)
36,Telangana,31,Khammam,3118,Wyra,311820,Rebbavaram
36,Telangana,31,Khammam,3118,Wyra,311819,Punyapuram
36,Telangana,31,Khammam,3118,Wyra,311818,Paladugu
36,Telangana,31,Khammam,3118,Wyra,311817,Narapanenipally
36,Telangana,31,Khammam,3118,Wyra,311816,Musalimadugu
36,Telangana,31,Khammam,3118,Wyra,311815,Lingannapalem
36,Telangana,31,Khammam,3118,Wyra,311814,Laxmipuram
36,Telangana,31,Khammam,3118,Wyra,31182,Kostala
36,Telangana,31,Khammam,3118,Wyra,311813,Kondakodima
36,Telangana,31,Khammam,3118,Wyra,311812,Khanapuram
36,Telangana,31,Khammam,3118,Wyra,31183,Govindapuram
36,Telangana,31,Khammam,3118,Wyra,311811,Gollenapadu
36,Telangana,31,Khammam,3118,Wyra,31184,Gollapudi
36,Telangana,31,Khammam,3118,Wyra,311810,Garikapadu
36,Telangana,31,Khammam,3118,Wyra,31189,Gannavaram
36,Telangana,31,Khammam,3118,Wyra,31188,Dachapuram
36,Telangana,31,Khammam,3118,Wyra,31187,Astnagurthy
36,Telangana,30,Suryapet,3014,Ananthagiri,30148,Venkatrampuram
36,Telangana,30,Suryapet,3014,Ananthagiri,301417,Tripuravaram
36,Telangana,30,Suryapet,3014,Ananthagiri,301410,Shantinagar
36,Telangana,30,Suryapet,3014,Ananthagiri,30144,Palaram
36,Telangana,30,Suryapet,3014,Ananthagiri,30147,Mogalaikota
36,Telangana,30,Suryapet,3014,Ananthagiri,301412,Lakma Varam
36,Telangana,30,Suryapet,3014,Ananthagiri,301414,Kothagudem
36,Telangana,30,Suryapet,3014,Ananthagiri,30146,Kistapuram
36,Telangana,30,Suryapet,3014,Ananthagiri,301415,Khana Puram
36,Telangana,30,Suryapet,3014,Ananthagiri,301413,Gondriyala
36,Telangana,30,Suryapet,3014,Ananthagiri,30141,Gol Thanda (Old)
36,Telangana,30,Suryapet,3014,Ananthagiri,30143,Gol Thanda New 
36,Telangana,30,Suryapet,3014,Ananthagiri,301416,Chanupally
36,Telangana,30,Suryapet,3014,Ananthagiri,301411,Bojjagudem Thanda
36,Telangana,30,Suryapet,3014,Ananthagiri,30145,Ananthagiri
36,Telangana,30,Suryapet,3014,Ananthagiri,30149,Ameenabad
36,Telangana,31,Khammam,3116,Vemsoor,31166,Ys Banzar
36,Telangana,31,Khammam,315,Thirumalayapalem,31540,Yerra Gadda
36,Telangana,31,Khammam,3117,Thallada,311727,Vengannapeta
36,Telangana,31,Khammam,3117,Thallada,311711,Thallada
36,Telangana,31,Khammam,3117,Thallada,311726,Telagaram
36,Telangana,31,Khammam,3117,Thallada,311725,Rejarla
36,Telangana,31,Khammam,3117,Thallada,311710,Rangambanjara
36,Telangana,31,Khammam,3117,Thallada,311724,Ramanujavaram
36,Telangana,31,Khammam,3117,Thallada,31175,Ramachandrapuram
36,Telangana,31,Khammam,3117,Thallada,311723,Pinapaka
36,Telangana,31,Khammam,3117,Thallada,311722,Nuthankal
36,Telangana,31,Khammam,3117,Thallada,311721,Muddunuru
36,Telangana,31,Khammam,3117,Thallada,31179,Mittapalli
36,Telangana,31,Khammam,3117,Thallada,31174,Mangapuram
36,Telangana,31,Khammam,3117,Thallada,31173,Malsur Thanda
36,Telangana,31,Khammam,3117,Thallada,311720,Mallaram
36,Telangana,31,Khammam,3117,Thallada,311719,Laxmipuram
36,Telangana,31,Khammam,3117,Thallada,311718,Kurnavalli
36,Telangana,31,Khammam,3117,Thallada,31177,Kothavenkatagiri
36,Telangana,31,Khammam,3117,Thallada,31178,Kodavatimetta
36,Telangana,31,Khammam,3117,Thallada,311717,Kesavapuram
36,Telangana,31,Khammam,3117,Thallada,311716,Kalakodima
36,Telangana,31,Khammam,3117,Thallada,311715,Gopalapeta
36,Telangana,31,Khammam,3117,Thallada,311714,Gollagudem
36,Telangana,31,Khammam,3117,Thallada,311713,Billupadu
36,Telangana,31,Khammam,3117,Thallada,311712,Basavapuram
36,Telangana,31,Khammam,3117,Thallada,31172,Balapeta
36,Telangana,31,Khammam,3117,Thallada,31176,Annarugudem
36,Telangana,31,Khammam,3117,Thallada,31171,Ambedkar Nagar
36,Telangana,31,Khammam,315,Thirumalayapalem,3155,Yenakunta Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31539,Tirumalayapalem
36,Telangana,31,Khammam,315,Thirumalayapalem,31512,Timmakkapeta
36,Telangana,31,Khammam,315,Thirumalayapalem,31521,Thippareddigudem
36,Telangana,31,Khammam,315,Thirumalayapalem,31522,Thallacheruvu
36,Telangana,31,Khammam,315,Thirumalayapalem,31538,Tettalapadu
36,Telangana,31,Khammam,315,Thirumalayapalem,3156,Suddavagu Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31537,Sublaid
36,Telangana,31,Khammam,315,Thirumalayapalem,31536,Solipuram
36,Telangana,31,Khammam,315,Thirumalayapalem,31535,Rajaram
36,Telangana,31,Khammam,315,Thirumalayapalem,31534,Raghunadhapalem
36,Telangana,31,Khammam,315,Thirumalayapalem,31520,Pindiprolu
36,Telangana,31,Khammam,315,Thirumalayapalem,31533,Patharlapadu
36,Telangana,31,Khammam,315,Thirumalayapalem,31532,Painampally
36,Telangana,31,Khammam,315,Thirumalayapalem,3154,Padamati Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31531,Mohammadapuram
36,Telangana,31,Khammam,315,Thirumalayapalem,3158,Mekala Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31519,Medidapally
36,Telangana,31,Khammam,315,Thirumalayapalem,3157,Mangali Banda Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,3153,Laxmidevipalli
36,Telangana,31,Khammam,315,Thirumalayapalem,31530,Kokkireni
36,Telangana,31,Khammam,315,Thirumalayapalem,31510,Keshavapuram
36,Telangana,31,Khammam,315,Thirumalayapalem,31518,Kakarvai
36,Telangana,31,Khammam,315,Thirumalayapalem,31529,Jupeda
36,Telangana,31,Khammam,315,Thirumalayapalem,31511,Jogulapadu
36,Telangana,31,Khammam,315,Thirumalayapalem,31517,Jallepally
36,Telangana,31,Khammam,315,Thirumalayapalem,31528,Islavath Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31516,Hydersaipeta
36,Telangana,31,Khammam,315,Thirumalayapalem,31515,Hasnabad
36,Telangana,31,Khammam,315,Thirumalayapalem,31527,Golthanda
36,Telangana,31,Khammam,315,Thirumalayapalem,3151,Eluvarigudem
36,Telangana,31,Khammam,315,Thirumalayapalem,31514,Eddula Chervu
36,Telangana,31,Khammam,315,Thirumalayapalem,31526,Dammaigudem
36,Telangana,31,Khammam,315,Thirumalayapalem,31525,Chandruthanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31513,Beerolu
36,Telangana,31,Khammam,315,Thirumalayapalem,3152,Balaji Nagar Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31524,Bachodu Thanda
36,Telangana,31,Khammam,315,Thirumalayapalem,31523,Bachodu
36,Telangana,31,Khammam,315,Thirumalayapalem,3159,Azmeera Thanda
36,Telangana,31,Khammam,3116,Vemsoor,311611,Yerragunta
36,Telangana,31,Khammam,3116,Vemsoor,311625,V Venkatapuram
36,Telangana,31,Khammam,3116,Vemsoor,311626,Vemsoor
36,Telangana,31,Khammam,3116,Vemsoor,31162,Sambhunigudem
36,Telangana,31,Khammam,3116,Vemsoor,31161,Rayudupalem
36,Telangana,31,Khammam,3116,Vemsoor,311624,Ramannapalem
36,Telangana,31,Khammam,3116,Vemsoor,311610,Pallewada
36,Telangana,31,Khammam,3116,Vemsoor,311612,Moddulagudem
36,Telangana,31,Khammam,3116,Vemsoor,311623,Marlapadu
36,Telangana,31,Khammam,3116,Vemsoor,311622,Lingapalem
36,Telangana,31,Khammam,3116,Vemsoor,311621,Lachhannagudem
36,Telangana,31,Khammam,3116,Vemsoor,311620,Kunchaparthi
36,Telangana,31,Khammam,3116,Vemsoor,31169,Kondegatla Mallela
36,Telangana,31,Khammam,3116,Vemsoor,311619,Kandukuru
36,Telangana,31,Khammam,3116,Vemsoor,311618,Kallurugudem
36,Telangana,31,Khammam,3116,Vemsoor,31163,Jaya Laxmi Puram
36,Telangana,31,Khammam,3116,Vemsoor,311617,Duddepudi
36,Telangana,31,Khammam,3116,Vemsoor,31165,Chowdavaram Thanda
36,Telangana,31,Khammam,3116,Vemsoor,31167,Chowdavaram
36,Telangana,31,Khammam,3116,Vemsoor,31164,Chinnamallela
36,Telangana,31,Khammam,3116,Vemsoor,311616,Bhimavaram
36,Telangana,31,Khammam,3116,Vemsoor,311615,Bheerapally
36,Telangana,31,Khammam,3116,Vemsoor,311614,Bharanipadu
36,Telangana,31,Khammam,3116,Vemsoor,31168,Ammapalem
36,Telangana,31,Khammam,3116,Vemsoor,311613,Adasarlapadu
36,Telangana,31,Khammam,311,Singareni,3114,Jaitram  Thanda 
36,Telangana,31,Khammam,3115,Sathupalle,311510,Yathlakunta
36,Telangana,31,Khammam,313,Raghunadhapalem,3134,Zinkalathanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31337,V.Venkatayapalem
36,Telangana,31,Khammam,313,Raghunadhapalem,31314,V.R.Banjara 
36,Telangana,31,Khammam,313,Raghunadhapalem,31327,Vepakuntla
36,Telangana,31,Khammam,313,Raghunadhapalem,31318,Suryathanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31326,Shivaigudem
36,Telangana,31,Khammam,313,Raghunadhapalem,31336,Regulachalaka
36,Telangana,31,Khammam,313,Raghunadhapalem,3137,Ramuluthanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31325,Ramkyathanda
36,Telangana,31,Khammam,313,Raghunadhapalem,3138,Rajaballi Nagar
36,Telangana,31,Khammam,313,Raghunadhapalem,31335,Raghunathapalem
36,Telangana,31,Khammam,313,Raghunadhapalem,31319,Puvvadanagar
36,Telangana,31,Khammam,313,Raghunadhapalem,31317,Putanithanda
36,Telangana,31,Khammam,313,Raghunadhapalem,3135,Parikalaboduthanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31324,Papatapalli
36,Telangana,31,Khammam,313,Raghunadhapalem,31323,Pangidi
36,Telangana,31,Khammam,313,Raghunadhapalem,3139,N.V.Banjara
36,Telangana,31,Khammam,313,Raghunadhapalem,31311,Mulagudem
36,Telangana,31,Khammam,313,Raghunadhapalem,31312,Mangyathanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31334,Manchukonda
36,Telangana,31,Khammam,313,Raghunadhapalem,31322,Mallepalli
36,Telangana,31,Khammam,313,Raghunadhapalem,3133,Lachiramthanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31310,K.V Banjara
36,Telangana,31,Khammam,313,Raghunadhapalem,31333,Koyachalaka
36,Telangana,31,Khammam,313,Raghunadhapalem,31332,Kotapadu
36,Telangana,31,Khammam,313,Raghunadhapalem,3131,Korlaboduthanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31316,Haryathanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31313,G.K.Banjara
36,Telangana,31,Khammam,313,Raghunadhapalem,31331,Ganeswaram
36,Telangana,31,Khammam,313,Raghunadhapalem,31321,Eerlapudi
36,Telangana,31,Khammam,313,Raghunadhapalem,3132,Donabanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31330,Chintagurthi
36,Telangana,31,Khammam,313,Raghunadhapalem,31329,Chimmapudi
36,Telangana,31,Khammam,313,Raghunadhapalem,31320,Cheruvukommuthanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31328,Budedampadu
36,Telangana,31,Khammam,313,Raghunadhapalem,3136,Baojithanda
36,Telangana,31,Khammam,313,Raghunadhapalem,31315,Badyathanda
36,Telangana,31,Khammam,3115,Sathupalle,311521,Thumbur
36,Telangana,31,Khammam,3115,Sathupalle,31151,Thallamada
36,Telangana,31,Khammam,3115,Sathupalle,31159,Siddaram
36,Telangana,31,Khammam,3115,Sathupalle,311520,Sadasivunipalem
36,Telangana,31,Khammam,3115,Sathupalle,311519,Rudrakshapalli
36,Telangana,31,Khammam,3115,Sathupalle,31158,Rejerla
36,Telangana,31,Khammam,3115,Sathupalle,31155,Regallapadu
36,Telangana,31,Khammam,3115,Sathupalle,311518,Ramanagaram
36,Telangana,31,Khammam,3115,Sathupalle,31152,Ramagovindapuram
36,Telangana,31,Khammam,3115,Sathupalle,311517,Pakalagudem
36,Telangana,31,Khammam,3115,Sathupalle,311516,Narayanapuram
36,Telangana,31,Khammam,3115,Sathupalle,31153,Kothuru
36,Telangana,31,Khammam,3115,Sathupalle,311515,Kistaram
36,Telangana,31,Khammam,3115,Sathupalle,311514,Kistapuram
36,Telangana,31,Khammam,3115,Sathupalle,311513,Kakarlapalli
36,Telangana,31,Khammam,3115,Sathupalle,31154,Gowrigudem
36,Telangana,31,Khammam,3115,Sathupalle,31157,Gangaram
36,Telangana,31,Khammam,3115,Sathupalle,311512,Cherukupalli
36,Telangana,31,Khammam,3115,Sathupalle,311511,Buggapadu
36,Telangana,31,Khammam,3115,Sathupalle,31156,Bethupalli
36,Telangana,31,Khammam,311,Singareni,31111,Yerrabodu
36,Telangana,31,Khammam,311,Singareni,31136,Viswanadhapalli
36,Telangana,31,Khammam,311,Singareni,31120,Venkatya Thanda
36,Telangana,31,Khammam,311,Singareni,31141,Usirikayalapalli
36,Telangana,31,Khammam,311,Singareni,31140,Thodithalagudem
36,Telangana,31,Khammam,311,Singareni,31139,Tekulagudem
36,Telangana,31,Khammam,311,Singareni,3119,Surya Thanda
36,Telangana,31,Khammam,311,Singareni,31135,Singareni
36,Telangana,31,Khammam,311,Singareni,31134,Seetarampuram
36,Telangana,31,Khammam,311,Singareni,31133,Relakayalapalli
36,Telangana,31,Khammam,311,Singareni,31116,Regulagudem 
36,Telangana,31,Khammam,311,Singareni,31110,Ravoji Thanda
36,Telangana,31,Khammam,311,Singareni,31138,Polampalli
36,Telangana,31,Khammam,311,Singareni,31132,Perupalli
36,Telangana,31,Khammam,311,Singareni,3111,Patimeeda Gumpu
36,Telangana,31,Khammam,311,Singareni,31113,Patha Kamalapuram
36,Telangana,31,Khammam,311,Singareni,3112,Nanunagar Thanda
36,Telangana,31,Khammam,311,Singareni,31112,Motlagudem
36,Telangana,31,Khammam,311,Singareni,31131,Manikyaram
36,Telangana,31,Khammam,311,Singareni,3117,Mangali Thanda
36,Telangana,31,Khammam,311,Singareni,31130,Madharam
36,Telangana,31,Khammam,311,Singareni,3116,Kotha Thanda
36,Telangana,31,Khammam,311,Singareni,31118,Kommugudem
36,Telangana,31,Khammam,311,Singareni,31129,Komatlagudem
36,Telangana,31,Khammam,311,Singareni,31128,Kamalapuram
36,Telangana,31,Khammam,311,Singareni,31121,Guttakindagumpu 
36,Telangana,31,Khammam,311,Singareni,3118,Gumpellagudem
36,Telangana,31,Khammam,311,Singareni,31127,Giddavarigudem
36,Telangana,31,Khammam,311,Singareni,3115,Gate Relakayalapalli 
36,Telangana,31,Khammam,311,Singareni,31126,Gatekarepalli
36,Telangana,31,Khammam,311,Singareni,31117,Gangaram Thanda 
36,Telangana,31,Khammam,311,Singareni,31119,Gadepadu 
36,Telangana,31,Khammam,311,Singareni,31125,Dubbatanda
36,Telangana,31,Khammam,311,Singareni,31122,Chinnamadampalli 
36,Telangana,31,Khammam,311,Singareni,31124,Cheemalapadu
36,Telangana,31,Khammam,311,Singareni,3113,Boti Thanda
36,Telangana,31,Khammam,311,Singareni,31114,Bazyathanda 
36,Telangana,31,Khammam,311,Singareni,31123,Bajumallaigudem
36,Telangana,31,Khammam,311,Singareni,31137,Bagyanagar Tanda
36,Telangana,31,Khammam,311,Singareni,31115,Appaigudem
36,Telangana,31,Khammam,3114,Penuballi,311421,Yerugatla
36,Telangana,31,Khammam,317,Nelakondapalle,3172,Thirumalapuram Thanda 
36,Telangana,31,Khammam,318,Mudigonda,3182,Yadavalli Laxmipuram
36,Telangana,31,Khammam,318,Mudigonda,3185,Yadavalli
36,Telangana,31,Khammam,318,Mudigonda,31825,Venkatapuram
36,Telangana,31,Khammam,318,Mudigonda,3183,Vanamvari Kistapuram
36,Telangana,31,Khammam,318,Mudigonda,31824,Vallapuram
36,Telangana,31,Khammam,318,Mudigonda,31823,Vallabhi
36,Telangana,31,Khammam,318,Mudigonda,31822,Suvarnapuram
36,Telangana,31,Khammam,318,Mudigonda,31821,Pedamandava
36,Telangana,31,Khammam,318,Mudigonda,3184,Pandregupalli
36,Telangana,31,Khammam,318,Mudigonda,31820,Pammi
36,Telangana,31,Khammam,318,Mudigonda,3186,Mutharam
36,Telangana,31,Khammam,318,Mudigonda,31819,Mudigonda
36,Telangana,31,Khammam,318,Mudigonda,31818,Medepalli
36,Telangana,31,Khammam,318,Mudigonda,31817,Mallaram
36,Telangana,31,Khammam,318,Mudigonda,31816,Mallannapalem
36,Telangana,31,Khammam,318,Mudigonda,31815,Madhapuram
36,Telangana,31,Khammam,318,Mudigonda,31814,Laxmipuram
36,Telangana,31,Khammam,318,Mudigonda,3181,Khanapuram
36,Telangana,31,Khammam,318,Mudigonda,31813,Kattakuru
36,Telangana,31,Khammam,318,Mudigonda,31812,Kamalapuram
36,Telangana,31,Khammam,318,Mudigonda,31811,Gokinepalli
36,Telangana,31,Khammam,318,Mudigonda,31810,Gandhasiri
36,Telangana,31,Khammam,318,Mudigonda,3189,Chirumarri
36,Telangana,31,Khammam,318,Mudigonda,3188,Banapuram
36,Telangana,31,Khammam,318,Mudigonda,3187,Ammapeta
36,Telangana,31,Khammam,317,Nelakondapalle,31732,Surdepally
36,Telangana,31,Khammam,317,Nelakondapalle,31731,Sankaragirithanda
36,Telangana,31,Khammam,317,Nelakondapalle,3175,Sadasivapuram
36,Telangana,31,Khammam,317,Nelakondapalle,31730,Ravigudem
36,Telangana,31,Khammam,317,Nelakondapalle,31729,Ramachandrapuram
36,Telangana,31,Khammam,317,Nelakondapalle,31728,Rajeswarapuram
36,Telangana,31,Khammam,317,Nelakondapalle,3176,Rajaram Peta
