district_id,district_name,mandal_id,mandal_name,panchayat_id,panchayat_name
02,Bhadradri-Kothagudem,16,Laxmidevipalli,01,Bangaru Chelka
02,Bhadradri-Kothagudem,16,Laxmidevipalli,10,Bavoji Than Da
02,Bhadradri-Kothagudem,16,Laxmidevipalli,11,Bojjalagudem
02,Bhadradri-Kothagudem,16,Laxmidevipalli,02,Chatakonda (R)
02,Bhadradri-Kothagudem,16,Laxmidevipalli,12,Dudya Thanda
02,Bhadradri-Kothagudem,16,Laxmidevipalli,13,Edurugadda
02,Bhadradri-Kothagudem,16,Laxmidevipalli,14,Gaddigutta
02,Bhadradri-Kothagudem,16,Laxmidevipalli,15,Gattumalla
02,Bhadradri-Kothagudem,16,Laxmidevipalli,16,Hamali Colony
02,Bhadradri-Kothagudem,16,Laxmidevipalli,17,Hariya Thanda
02,Bhadradri-Kothagudem,16,Laxmidevipalli,18,Hemachandrapuram
02,Bhadradri-Kothagudem,16,Laxmidevipalli,03,Karukonda
02,Bhadradri-Kothagudem,16,Laxmidevipalli,19,Kotha Chinthakunta
02,Bhadradri-Kothagudem,16,Laxmidevipalli,20,Lal Thanda
02,Bhadradri-Kothagudem,16,Laxmidevipalli,04,Laxmidevipalle
02,Bhadradri-Kothagudem,16,Laxmidevipalli,21,Laxmipuram
02,Bhadradri-Kothagudem,16,Laxmidevipalli,22,Lothuvagu
02,Bhadradri-Kothagudem,16,Laxmidevipalli,05,Mylaram
02,Bhadradri-Kothagudem,16,Laxmidevipalli,23,Prashant Nagar
02,Bhadradri-Kothagudem,16,Laxmidevipalli,24,Punukuduchelka
02,Bhadradri-Kothagudem,16,Laxmidevipalli,06,Regalla
02,Bhadradri-Kothagudem,16,Laxmidevipalli,25,Regllapadu Thanda (Pedda Thanda)
02,Bhadradri-Kothagudem,16,Laxmidevipalli,26,Sanjay Nagar
02,Bhadradri-Kothagudem,16,Laxmidevipalli,27,Sativarigudem
02,Bhadradri-Kothagudem,16,Laxmidevipalli,08,Seetharampuram
02,Bhadradri-Kothagudem,16,Laxmidevipalli,28,Sheshagirinagar
02,Bhadradri-Kothagudem,16,Laxmidevipalli,29,Srinagar Colony
02,Bhadradri-Kothagudem,16,Laxmidevipalli,30,Telaga Ramavaram
02,Bhadradri-Kothagudem,16,Laxmidevipalli,31,Vepalagadda
02,Bhadradri-Kothagudem,7003,Manugur(Mun),01,Revenue Ward No 1
02,Bhadradri-Kothagudem,7003,Manugur(Mun),02,Revenue Ward No 10
02,Bhadradri-Kothagudem,7003,Manugur(Mun),03,Revenue Ward No 2
02,Bhadradri-Kothagudem,7003,Manugur(Mun),04,Revenue Ward No 3
02,Bhadradri-Kothagudem,7003,Manugur(Mun),05,Revenue Ward No 4
02,Bhadradri-Kothagudem,7003,Manugur(Mun),06,Revenue Ward No 5
02,Bhadradri-Kothagudem,7003,Manugur(Mun),07,Revenue Ward No 6
02,Bhadradri-Kothagudem,7003,Manugur(Mun),08,Revenue Ward No 7
02,Bhadradri-Kothagudem,7003,Manugur(Mun),09,Revenue Ward No 8
02,Bhadradri-Kothagudem,7003,Manugur(Mun),10,Revenue Ward No 9
02,Bhadradri-Kothagudem,17,Manuguru,04,Bugga (Hill Area)
02,Bhadradri-Kothagudem,17,Manuguru,05,Dammakkapeta
02,Bhadradri-Kothagudem,17,Manuguru,06,Gutta Mallaram
02,Bhadradri-Kothagudem,17,Manuguru,07,Ippala Singaram
02,Bhadradri-Kothagudem,17,Manuguru,08,Kattu Mallaram
02,Bhadradri-Kothagudem,17,Manuguru,09,Kunavaram
02,Bhadradri-Kothagudem,17,Manuguru,10,Lanka Mallaram
02,Bhadradri-Kothagudem,17,Manuguru,11,Muthyalamma Nagar
02,Bhadradri-Kothagudem,17,Manuguru,01,Pagideru
02,Bhadradri-Kothagudem,17,Manuguru,02,Ramanjaram
02,Bhadradri-Kothagudem,17,Manuguru,12,Sambaigudem
02,Bhadradri-Kothagudem,17,Manuguru,03,Samithsingaram
02,Bhadradri-Kothagudem,17,Manuguru,13,Thirlapuram
02,Bhadradri-Kothagudem,17,Manuguru,14,Thoggudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,01,Chaparalapalli
02,Bhadradri-Kothagudem,18,Mulkalapalle,07,Chowtigudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,08,Guttagudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,02,Jagannadhapuram
02,Bhadradri-Kothagudem,18,Mulkalapalle,09,Kamalapuram
02,Bhadradri-Kothagudem,18,Mulkalapalle,10,Madaram
02,Bhadradri-Kothagudem,18,Mulkalapalle,11,Mookamamidi
02,Bhadradri-Kothagudem,18,Mulkalapalle,03,Mulakalapalli
02,Bhadradri-Kothagudem,18,Mulkalapalle,12,Mutyalampadu
02,Bhadradri-Kothagudem,18,Mulkalapalle,13,Pathagangaram
02,Bhadradri-Kothagudem,18,Mulkalapalle,14,Pathagundalapadu
02,Bhadradri-Kothagudem,18,Mulkalapalle,04,Pogallapalli
02,Bhadradri-Kothagudem,18,Mulkalapalle,05,Pusugudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,15,Ramanchandrapuram
02,Bhadradri-Kothagudem,18,Mulkalapalle,16,Rchannagudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,17,Seethaigudem
02,Bhadradri-Kothagudem,18,Mulkalapalle,18,Seetharampuram
02,Bhadradri-Kothagudem,18,Mulkalapalle,19,Tallapai
02,Bhadradri-Kothagudem,18,Mulkalapalle,06,Thimmampeta
02,Bhadradri-Kothagudem,18,Mulkalapalle,20,V.K. Ramavaram
02,Bhadradri-Kothagudem,19,Palwancha,12,Bandrugonda
02,Bhadradri-Kothagudem,19,Palwancha,13,Banjara
02,Bhadradri-Kothagudem,19,Palwancha,14,Basavatharaka Colony
02,Bhadradri-Kothagudem,19,Palwancha,15,Bikkuthanda
02,Bhadradri-Kothagudem,19,Palwancha,01,Chandralagudem
02,Bhadradri-Kothagudem,19,Palwancha,02,Danthelabora
02,Bhadradri-Kothagudem,19,Palwancha,03,Jagannadhapuram
02,Bhadradri-Kothagudem,19,Palwancha,16,Karegattu
02,Bhadradri-Kothagudem,19,Palwancha,17,Kesavapuram
02,Bhadradri-Kothagudem,19,Palwancha,18,Kinnerasani
02,Bhadradri-Kothagudem,19,Palwancha,19,Kodipunjulavagu
02,Bhadradri-Kothagudem,19,Palwancha,20,Kotha Suraram
02,Bhadradri-Kothagudem,19,Palwancha,21,Laxmidevipalli
02,Bhadradri-Kothagudem,19,Palwancha,22,Laxmidevipally
02,Bhadradri-Kothagudem,19,Palwancha,23,Mallaram
02,Bhadradri-Kothagudem,19,Palwancha,24,Mandarikalapadu
02,Bhadradri-Kothagudem,19,Palwancha,04,Nagaram
02,Bhadradri-Kothagudem,19,Palwancha,25,Nagaram Colony
02,Bhadradri-Kothagudem,19,Palwancha,26,Narayanaraopeta Sc.Colony
02,Bhadradri-Kothagudem,19,Palwancha,05,Pandurangapuram
02,Bhadradri-Kothagudem,19,Palwancha,27,Pandurangapuram Thanda
02,Bhadradri-Kothagudem,19,Palwancha,06,Payakari Yanambylu
02,Bhadradri-Kothagudem,19,Palwancha,28,Prabhatanagar
02,Bhadradri-Kothagudem,19,Palwancha,29,Punukula
02,Bhadradri-Kothagudem,19,Palwancha,30,Rangapuram
02,Bhadradri-Kothagudem,19,Palwancha,31,Regulagudem
02,Bhadradri-Kothagudem,19,Palwancha,32,Sangam
02,Bhadradri-Kothagudem,19,Palwancha,33,Sathyanarayanapuram
02,Bhadradri-Kothagudem,19,Palwancha,34,"Sc.Colony, Dantelabora"
02,Bhadradri-Kothagudem,19,Palwancha,07,Somulagudem
02,Bhadradri-Kothagudem,19,Palwancha,08,Suraram
02,Bhadradri-Kothagudem,19,Palwancha,35,Thaviselagudem (Kothapeta)
02,Bhadradri-Kothagudem,19,Palwancha,09,Thogugudem
02,Bhadradri-Kothagudem,19,Palwancha,10,Vulvanoor
02,Bhadradri-Kothagudem,19,Palwancha,36,Yallandulapaduthanda
02,Bhadradri-Kothagudem,19,Palwancha,11,Yanambailu
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),01,Revenue Ward No  1
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),02,Revenue Ward No  10
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),03,Revenue Ward No  11
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),04,Revenue Ward No  12
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),05,Revenue Ward No  13
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),06,Revenue Ward No  14
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),07,Revenue Ward No  15
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),08,Revenue Ward No  16
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),09,Revenue Ward No  17
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),10,Revenue Ward No  18
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),11,Revenue Ward No  19
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),12,Revenue Ward No  2
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),13,Revenue Ward No  20
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),14,Revenue Ward No  21
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),15,Revenue Ward No  22
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),16,Revenue Ward No  23
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),17,Revenue Ward No  24
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),18,Revenue Ward No  25
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),19,Revenue Ward No  26
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),20,Revenue Ward No  27
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),21,Revenue Ward No  28
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),22,Revenue Ward No  29
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),23,Revenue Ward No  3
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),24,Revenue Ward No  30
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),25,Revenue Ward No  31
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),26,Revenue Ward No  32
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),27,Revenue Ward No  33
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),28,Revenue Ward No  34
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),29,Revenue Ward No  35
02,Bhadradri-Kothagudem,7004,Palwancha(Mun),30,Revenue Ward No  36
